user_id,content
7,pokemon tweet
7,pokemon tweet
8,pokemon tweet
6,pokemon tweet
7,pokemon tweet
9,pokemon tweet
9,pokemon tweet
8,pokemon tweet
9,pokemon tweet
9,pokemon tweet
6,pokemon tweet
6,pokemon tweet
6,pokemon tweet
9,pokemon tweet
8,pokemon tweet
9,pokemon tweet
9,pokemon tweet
9,pokemon tweet
7,pokemon tweet
8,pokemon tweet
10,pokemon tweet
8,pokemon tweet
6,pokemon tweet
9,pokemon tweet
10,pokemon tweet
6,pokemon tweet
9,pokemon tweet
8,pokemon tweet
6,pokemon tweet
7,pokemon tweet
6,pokemon tweet
8,pokemon tweet
9,pokemon tweet
10,pokemon tweet
7,pokemon tweet
10,pokemon tweet
10,pokemon tweet
8,pokemon tweet
9,pokemon tweet
6,pokemon tweet
6,pokemon tweet
8,pokemon tweet
9,pokemon tweet
10,pokemon tweet
6,pokemon tweet
6,pokemon tweet
6,pokemon tweet
10,pokemon tweet
10,pokemon tweet
6,pokemon tweet
9,pokemon tweet
6,pokemon tweet
6,pokemon tweet
7,pokemon tweet
10,pokemon tweet
8,pokemon tweet
7,pokemon tweet
10,pokemon tweet
8,pokemon tweet

